Pi weather station data from codename elderberry, initialised Tue Sep 11 15:44:16 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-12T05:50:09, 8.437, 0.0, 0.0
2018-09-12T05:50:30, 8.437, 0.0, 0.0
2018-09-12T05:50:51, 8.437, 0.0, 0.0
2018-09-12T05:51:12, 8.437, 0.0, 0.0
2018-09-12T05:51:33, 8.437, 0.0, 0.0
2018-09-12T05:51:53, 8.437, 0.0, 0.0
2018-09-12T05:52:14, 8.437, 0.0, 0.0
2018-09-12T05:52:35, 8.437, 0.0, 0.0
2018-09-12T05:52:56, 8.437, 0.0, 0.0
2018-09-12T05:53:17, 8.437, 0.0, 0.0
2018-09-12T05:53:38, 8.437, 0.0, 0.0
2018-09-12T05:53:59, 8.437, 0.0, 0.0
2018-09-12T05:54:20, 8.5, 0.0, 0.0
2018-09-12T05:54:41, 8.437, 0.0, 0.0
2018-09-12T05:55:02, 8.5, 0.0, 0.0
2018-09-12T05:55:23, 8.437, 0.0, 0.0
2018-09-12T05:55:44, 8.437, 0.0, 0.0
2018-09-12T05:56:05, 8.375, 0.0, 0.0
2018-09-12T05:56:26, 8.437, 0.0, 0.0
2018-09-12T05:56:47, 8.437, 0.0, 0.0
2018-09-12T05:57:08, 8.437, 0.0, 0.0
2018-09-12T05:57:29, 8.437, 0.0, 0.0
2018-09-12T05:57:49, 8.437, 0.0, 0.0
2018-09-12T05:58:10, 8.437, 0.0, 0.0
2018-09-12T05:58:31, 8.437, 0.0, 0.0
2018-09-12T05:58:52, 8.437, 0.0, 0.0
2018-09-12T05:59:13, 8.437, 0.0, 0.0
2018-09-12T05:59:34, 8.437, 0.0, 0.0
2018-09-12T05:59:55, 8.437, 0.0, 0.0
2018-09-12T06:00:16, 8.437, 0.0, 0.0
2018-09-12T06:00:37, 8.437, 0.0, 0.0
2018-09-12T06:00:58, 8.437, 0.0, 0.0
2018-09-12T06:01:19, 8.437, 0.0, 0.0
2018-09-12T06:01:40, 8.375, 0.0, 0.0
2018-09-12T06:02:01, 8.375, 0.0, 0.0
2018-09-12T06:02:22, 8.437, 0.0, 0.0
2018-09-12T06:02:43, 8.437, 0.0, 0.0
2018-09-12T06:03:04, 8.437, 0.0, 0.0
2018-09-12T06:03:25, 8.437, 0.0, 0.0
2018-09-12T06:03:45, 8.437, 0.0, 0.0
2018-09-12T06:04:06, 8.437, 0.0, 0.0
2018-09-12T06:04:27, 8.437, 0.0, 0.0
2018-09-12T06:04:48, 8.437, 0.0, 0.0
2018-09-12T06:05:09, 8.437, 0.0, 0.0
2018-09-12T06:05:30, 8.437, 0.0, 0.0
2018-09-12T06:05:51, 8.437, 0.0, 0.0
2018-09-12T06:06:12, 8.437, 0.0, 0.0
2018-09-12T06:06:33, 8.375, 0.0, 0.0
2018-09-12T06:06:54, 8.375, 0.0, 0.0
2018-09-12T06:07:15, 8.375, 0.0, 0.0
2018-09-12T06:07:36, 8.437, 0.0, 0.0
2018-09-12T06:07:57, 8.437, 0.0, 0.0
2018-09-12T06:08:18, 8.437, 0.0, 0.0
2018-09-12T06:08:39, 8.375, 0.0, 0.0
2018-09-12T06:09:00, 8.437, 0.0, 0.0
2018-09-12T06:09:21, 8.5, 0.0, 0.0
2018-09-12T06:09:42, 8.5, 0.0, 0.0
2018-09-12T06:10:03, 8.437, 0.0, 0.0
2018-09-12T06:10:23, 8.437, 0.0, 0.0
2018-09-12T06:10:44, 8.437, 0.0, 0.0
2018-09-12T06:11:05, 8.437, 0.0, 0.0
2018-09-12T06:11:26, 8.5, 0.0, 0.0
2018-09-12T06:11:47, 8.5, 0.0, 0.0
2018-09-12T06:12:08, 8.437, 0.0, 0.0
2018-09-12T06:12:29, 8.437, 0.0, 0.0
2018-09-12T06:12:50, 8.437, 0.0, 0.0
2018-09-12T06:13:11, 8.437, 0.0, 0.0
2018-09-12T06:13:32, 8.5, 0.0, 0.0
2018-09-12T06:13:53, 8.437, 0.0, 0.0
2018-09-12T06:14:14, 8.437, 0.0, 0.0
2018-09-12T06:14:35, 8.5, 0.0, 0.0
2018-09-12T06:14:56, 8.5, 0.0, 0.0
2018-09-12T06:15:17, 8.437, 0.0, 0.0
2018-09-12T06:15:38, 8.437, 0.0, 0.0
2018-09-12T06:15:59, 8.437, 0.0, 0.0
2018-09-12T06:16:19, 8.437, 0.0, 0.0
2018-09-12T06:16:40, 8.437, 0.0, 0.0
2018-09-12T06:17:01, 8.437, 0.0, 0.0
2018-09-12T06:17:22, 8.437, 0.0, 0.0
2018-09-12T06:17:43, 8.437, 0.0, 0.0
2018-09-12T06:18:04, 8.5, 0.0, 0.0
2018-09-12T06:18:25, 8.5, 0.0, 0.0
2018-09-12T06:18:46, 8.437, 0.0, 0.0
2018-09-12T06:19:07, 8.437, 0.0, 0.0
2018-09-12T06:19:28, 8.437, 0.0, 0.0
2018-09-12T06:19:49, 8.437, 0.0, 0.0
2018-09-12T06:20:10, 8.437, 0.0, 0.0
2018-09-12T06:20:31, 8.437, 0.0, 0.0
2018-09-12T06:20:52, 8.437, 0.0, 0.0
2018-09-12T06:21:13, 8.437, 0.0, 0.0
2018-09-12T06:21:34, 8.437, 0.0, 0.0
2018-09-12T06:21:55, 8.437, 0.0, 0.0
2018-09-12T06:22:16, 8.437, 0.0, 0.0
2018-09-12T06:22:37, 8.375, 0.0, 0.0
2018-09-12T06:22:57, 8.375, 0.0, 0.0
2018-09-12T06:23:18, 8.375, 0.0, 0.0
2018-09-12T06:23:39, 8.375, 0.0, 0.0
2018-09-12T06:24:00, 8.375, 0.0, 0.0
2018-09-12T06:24:21, 8.437, 0.0, 0.0
2018-09-12T06:24:42, 8.437, 0.0, 0.0
2018-09-12T06:25:03, 8.437, 0.0, 0.0
2018-09-12T06:25:24, 8.437, 0.0, 0.0
2018-09-12T06:25:45, 8.437, 0.0, 0.0
2018-09-12T06:26:06, 8.375, 0.0, 0.0
2018-09-12T06:26:27, 8.375, 0.0, 0.0
2018-09-12T06:26:48, 8.312, 0.0, 0.0
2018-09-12T06:27:09, 8.312, 0.0, 0.0
2018-09-12T06:27:30, 8.312, 0.0, 0.0
2018-09-12T06:27:51, 8.375, 0.0, 0.0
2018-09-12T06:28:11, 8.312, 0.0, 0.0
2018-09-12T06:28:32, 8.312, 0.0, 0.0
2018-09-12T06:28:53, 8.312, 0.0, 0.0
2018-09-12T06:29:14, 8.312, 0.0, 0.0
2018-09-12T06:29:35, 8.312, 0.0, 0.0
2018-09-12T06:29:56, 8.25, 0.0, 0.0
2018-09-12T06:30:17, 8.25, 0.0, 0.0
2018-09-12T06:30:38, 8.187, 0.0, 0.0
2018-09-12T06:30:59, 8.187, 0.0, 0.0
2018-09-12T06:31:20, 8.125, 0.0, 0.0
2018-09-12T06:31:41, 8.125, 0.0, 0.0
2018-09-12T06:32:02, 8.062, 0.0, 0.0
2018-09-12T06:32:23, 8.0, 0.0, 0.0
2018-09-12T06:32:44, 8.125, 0.0, 0.0
2018-09-12T06:33:05, 8.125, 0.0, 0.0
2018-09-12T06:33:26, 8.062, 0.0, 0.0
2018-09-12T06:33:47, 8.0, 0.0, 0.0
2018-09-12T06:34:07, 7.937, 0.0, 0.0
2018-09-12T06:34:28, 7.937, 0.0, 0.0
2018-09-12T06:34:49, 7.937, 0.0, 0.0
2018-09-12T06:35:10, 7.937, 0.0, 0.0
2018-09-12T06:35:31, 7.812, 0.0, 0.0
2018-09-12T06:35:52, 7.75, 0.0, 0.0
2018-09-12T06:36:13, 7.75, 0.0, 0.0
2018-09-12T06:36:34, 7.75, 0.0, 0.0
2018-09-12T06:36:55, 7.75, 0.0, 0.0
2018-09-12T06:37:16, 7.812, 0.0, 0.0
2018-09-12T06:37:37, 7.812, 0.0, 0.0
2018-09-12T06:37:58, 7.812, 0.0, 0.0
2018-09-12T06:38:19, 7.75, 0.0, 0.0
2018-09-12T06:38:40, 7.75, 0.0, 0.0
2018-09-12T06:39:01, 7.75, 0.0, 0.0
2018-09-12T06:39:22, 7.812, 0.0, 0.0
2018-09-12T06:39:43, 8.0, 0.0, 0.0
2018-09-12T06:40:03, 8.125, 0.0, 0.0
2018-09-12T06:40:24, 8.125, 0.0, 0.0
2018-09-12T06:40:45, 8.125, 0.0, 0.0
2018-09-12T06:41:06, 8.062, 0.0, 0.0
2018-09-12T06:41:27, 8.062, 0.0, 0.0
2018-09-12T06:41:48, 8.062, 0.0, 0.0
2018-09-12T06:42:09, 8.062, 0.0, 0.0
2018-09-12T06:42:30, 8.0, 0.0, 0.0
2018-09-12T06:42:51, 7.937, 0.0, 0.0
2018-09-12T06:43:12, 8.0, 0.0, 0.0
2018-09-12T06:43:33, 7.937, 0.0, 0.0
2018-09-12T06:43:54, 7.937, 0.0, 0.0
2018-09-12T06:44:15, 8.0, 0.0, 0.0
2018-09-12T06:44:36, 8.0, 0.0, 0.0
2018-09-12T06:44:57, 8.125, 0.0, 0.0
2018-09-12T06:45:18, 8.125, 0.0, 0.0
2018-09-12T06:45:39, 8.187, 0.0, 0.0
2018-09-12T06:45:59, 8.125, 0.0, 0.0
2018-09-12T06:46:20, 8.125, 0.0, 0.0
2018-09-12T06:46:41, 8.125, 0.0, 0.0
2018-09-12T06:47:02, 8.125, 0.0, 0.0
2018-09-12T06:47:23, 8.062, 0.0, 0.0
2018-09-12T06:47:44, 8.125, 0.0, 0.0
2018-09-12T06:48:05, 8.062, 0.0, 0.0
2018-09-12T06:48:26, 8.062, 0.0, 0.0
2018-09-12T06:48:47, 8.0, 0.0, 0.0
2018-09-12T06:49:08, 7.937, 0.0, 0.0
2018-09-12T06:49:29, 7.937, 0.0, 0.0
2018-09-12T06:49:50, 7.937, 0.0, 0.0
2018-09-12T06:50:11, 7.875, 0.0, 0.0
2018-09-12T06:50:32, 7.812, 0.0, 0.0
2018-09-12T06:50:53, 7.812, 0.0, 0.0
2018-09-12T06:51:14, 7.812, 0.0, 0.0
2018-09-12T06:51:35, 7.75, 0.0, 0.0
2018-09-12T06:51:56, 7.687, 0.0, 0.0
2018-09-12T06:52:17, 7.75, 0.0, 0.0
2018-09-12T06:52:38, 7.687, 0.0, 0.0
2018-09-12T06:52:58, 7.687, 0.0, 0.0
2018-09-12T06:53:19, 7.687, 0.0, 0.0
2018-09-12T06:53:40, 7.625, 0.0, 0.0
2018-09-12T06:54:01, 7.562, 0.0, 0.0
2018-09-12T06:54:22, 7.625, 0.0, 0.0
2018-09-12T06:54:43, 7.75, 0.0, 0.0
2018-09-12T06:55:04, 7.75, 0.0, 0.0
2018-09-12T06:55:25, 7.687, 0.0, 0.0
2018-09-12T06:55:46, 7.625, 0.0, 0.0
2018-09-12T06:56:07, 7.562, 0.0, 0.0
2018-09-12T06:56:28, 7.562, 0.0, 0.0
2018-09-12T06:56:49, 7.5, 0.0, 0.0
2018-09-12T06:57:10, 7.5, 0.0, 0.0
2018-09-12T06:57:31, 7.5, 0.0, 0.0
2018-09-12T06:57:52, 7.437, 0.0, 0.0
2018-09-12T06:58:13, 7.5, 0.0, 0.0
2018-09-12T06:58:34, 7.437, 0.0, 0.0
2018-09-12T06:58:55, 7.312, 0.0, 0.0
2018-09-12T06:59:15, 7.437, 0.0, 0.0
2018-09-12T06:59:36, 7.562, 0.0, 0.0
2018-09-12T06:59:57, 7.5, 0.0, 0.0
2018-09-12T07:00:18, 7.5, 0.0, 0.0
2018-09-12T07:00:39, 7.5, 0.0, 0.0
2018-09-12T07:01:00, 7.375, 0.0, 0.0
2018-09-12T07:01:21, 7.375, 0.0, 0.0
2018-09-12T07:01:42, 7.375, 0.0, 0.0
2018-09-12T07:02:03, 7.375, 0.0, 0.0
2018-09-12T07:02:24, 7.312, 0.0, 0.0
2018-09-12T07:02:45, 7.375, 0.0, 0.0
2018-09-12T07:03:06, 7.375, 0.0, 0.0
2018-09-12T07:03:27, 7.375, 0.0, 0.0
2018-09-12T07:03:48, 7.312, 0.0, 0.0
2018-09-12T07:04:09, 7.25, 0.0, 0.0
2018-09-12T07:04:30, 7.25, 0.0, 0.0
2018-09-12T07:04:51, 7.312, 0.0, 0.0
2018-09-12T07:05:11, 7.312, 0.0, 0.0
2018-09-12T07:05:32, 7.437, 0.0, 0.0
2018-09-12T07:05:53, 7.5, 0.0, 0.0
2018-09-12T07:06:14, 7.437, 0.0, 0.0
2018-09-12T07:06:35, 7.437, 0.0, 0.0
2018-09-12T07:06:56, 7.625, 0.0, 0.0
2018-09-12T07:07:17, 7.75, 0.0, 0.0
2018-09-12T07:07:38, 7.687, 0.0, 0.0
2018-09-12T07:07:59, 7.625, 0.0, 0.0
2018-09-12T07:08:20, 7.687, 0.0, 0.0
2018-09-12T07:08:41, 7.75, 0.0, 0.0
2018-09-12T07:09:02, 7.75, 0.0, 0.0
2018-09-12T07:09:23, 7.687, 0.0, 0.0
2018-09-12T07:09:44, 7.687, 0.0, 0.0
2018-09-12T07:10:05, 7.625, 0.0, 0.0
2018-09-12T07:10:26, 7.562, 0.0, 0.0
2018-09-12T07:10:47, 7.437, 0.0, 0.0
2018-09-12T07:11:08, 7.437, 0.0, 0.0
2018-09-12T07:11:29, 7.5, 0.0, 0.0
2018-09-12T07:11:49, 7.437, 0.0, 0.0
2018-09-12T07:12:10, 7.375, 0.0, 0.0
2018-09-12T07:12:31, 7.312, 0.0, 0.0
2018-09-12T07:12:52, 7.312, 0.0, 0.0
2018-09-12T07:13:13, 7.312, 0.0, 0.0
2018-09-12T07:13:34, 7.437, 0.0, 0.0
2018-09-12T07:13:55, 7.375, 0.0, 0.0
2018-09-12T07:14:16, 7.375, 0.0, 0.0
2018-09-12T07:14:37, 7.437, 0.0, 0.0
2018-09-12T07:14:58, 7.5, 0.0, 0.0
2018-09-12T07:15:19, 7.562, 0.0, 0.0
2018-09-12T07:15:40, 7.562, 0.0, 0.0
2018-09-12T07:16:01, 7.625, 0.0, 0.0
2018-09-12T07:16:22, 7.562, 0.0, 0.0
2018-09-12T07:16:43, 7.5, 0.0, 0.0
2018-09-12T07:17:04, 7.5, 0.0, 0.0
2018-09-12T07:17:25, 7.375, 0.0, 0.0
2018-09-12T07:17:46, 7.375, 0.0, 0.0
2018-09-12T07:18:07, 7.375, 0.0, 0.0
2018-09-12T07:18:28, 7.375, 0.0, 0.0
2018-09-12T07:18:48, 7.312, 0.0, 0.0
2018-09-12T07:19:09, 7.25, 0.0, 0.0
2018-09-12T07:19:30, 7.312, 0.0, 0.0
2018-09-12T07:19:51, 7.312, 0.0, 0.0
2018-09-12T07:20:12, 7.25, 0.0, 0.0
2018-09-12T07:20:33, 7.25, 0.0, 0.0
2018-09-12T07:20:54, 7.25, 0.0, 0.0
2018-09-12T07:21:15, 7.25, 0.0, 0.0
2018-09-12T07:21:36, 7.375, 0.0, 0.0
2018-09-12T07:21:57, 7.437, 0.0, 0.0
2018-09-12T07:22:18, 7.437, 0.0, 0.0
2018-09-12T07:22:39, 7.375, 0.0, 0.0
2018-09-12T07:23:00, 7.25, 0.0, 0.0
2018-09-12T07:23:21, 7.25, 0.0, 0.0
2018-09-12T07:23:42, 7.25, 0.0, 0.0
2018-09-12T07:24:03, 7.25, 0.0, 0.0
2018-09-12T07:24:24, 7.5, 0.0, 0.0
2018-09-12T07:24:45, 7.562, 0.0, 0.0
2018-09-12T07:25:06, 7.437, 0.0, 0.0
2018-09-12T07:25:27, 7.375, 0.0, 0.0
2018-09-12T07:25:47, 7.375, 0.0, 0.0
2018-09-12T07:26:08, 7.312, 0.0, 0.0
2018-09-12T07:26:29, 7.375, 0.0, 0.0
2018-09-12T07:26:50, 7.437, 0.0, 0.0
2018-09-12T07:27:11, 7.562, 0.0, 0.0
2018-09-12T07:27:32, 7.625, 0.0, 0.0
2018-09-12T07:27:53, 7.625, 0.0, 0.0
2018-09-12T07:28:14, 7.625, 0.0, 0.0
2018-09-12T07:28:35, 7.5, 0.0, 0.0
2018-09-12T07:28:56, 7.5, 0.0, 0.0
2018-09-12T07:29:17, 7.437, 0.0, 0.0
2018-09-12T07:29:38, 7.375, 0.0, 0.0
2018-09-12T07:29:59, 7.312, 0.0, 0.0
2018-09-12T07:30:20, 7.312, 0.0, 0.0
2018-09-12T07:30:41, 7.25, 0.0, 0.0
2018-09-12T07:31:02, 7.25, 0.0, 0.0
2018-09-12T07:31:23, 7.375, 0.0, 0.0
2018-09-12T07:31:43, 7.375, 0.0, 0.0
2018-09-12T07:32:04, 7.312, 0.0, 0.0
2018-09-12T07:32:25, 7.312, 0.0, 0.0
2018-09-12T07:32:46, 7.25, 0.0, 0.0
2018-09-12T07:33:07, 7.312, 0.0, 0.0
2018-09-12T07:33:28, 7.25, 0.0, 0.0
2018-09-12T07:33:49, 7.25, 0.0, 0.0
2018-09-12T07:34:10, 7.312, 0.0, 0.0
2018-09-12T07:34:31, 7.375, 0.0, 0.0
2018-09-12T07:34:52, 7.5, 0.0, 0.0
2018-09-12T07:35:13, 7.5, 0.0, 0.0
2018-09-12T07:35:34, 7.437, 0.0, 0.0
2018-09-12T07:35:55, 7.375, 0.0, 0.0
2018-09-12T07:36:16, 7.375, 0.0, 0.0
2018-09-12T07:36:37, 7.437, 0.0, 0.0
2018-09-12T07:36:58, 7.375, 0.0, 0.0
2018-09-12T07:37:19, 7.312, 0.0, 0.0
2018-09-12T07:37:40, 7.437, 0.0, 0.0
2018-09-12T07:38:01, 7.625, 0.0, 0.0
2018-09-12T07:38:21, 7.625, 0.0, 0.0
2018-09-12T07:38:42, 7.562, 0.0, 0.0
2018-09-12T07:39:03, 7.562, 0.0, 0.0
2018-09-12T07:39:24, 7.687, 0.0, 0.0
2018-09-12T07:39:45, 7.687, 0.0, 0.0
2018-09-12T07:40:06, 7.562, 0.0, 0.0
2018-09-12T07:40:27, 7.5, 0.0, 0.0
2018-09-12T07:40:48, 7.437, 0.0, 0.0
2018-09-12T07:41:09, 7.375, 0.0, 0.0
2018-09-12T07:41:30, 7.25, 0.0, 0.0
2018-09-12T07:41:51, 7.25, 0.0, 0.0
2018-09-12T07:42:12, 7.187, 0.0, 0.0
2018-09-12T07:42:33, 7.187, 0.0, 0.0
2018-09-12T07:42:54, 7.187, 0.0, 0.0
2018-09-12T07:43:15, 7.125, 0.0, 0.0
2018-09-12T07:43:36, 7.312, 0.0, 0.0
2018-09-12T07:43:57, 7.375, 0.0, 0.0
2018-09-12T07:44:17, 7.375, 0.0, 0.0
2018-09-12T07:44:38, 7.312, 0.0, 0.0
2018-09-12T07:44:59, 7.312, 0.0, 0.0
2018-09-12T07:45:20, 7.25, 0.0, 0.0
2018-09-12T07:45:41, 7.25, 0.0, 0.0
2018-09-12T07:46:02, 7.187, 0.0, 0.0
2018-09-12T07:46:23, 7.187, 0.0, 0.0
2018-09-12T07:46:44, 7.125, 0.0, 0.0
2018-09-12T07:47:05, 7.125, 0.0, 0.0
2018-09-12T07:47:26, 7.125, 0.0, 0.0
2018-09-12T07:47:47, 7.187, 0.0, 0.0
2018-09-12T07:48:08, 7.187, 0.0, 0.0
2018-09-12T07:48:29, 7.187, 0.0, 0.0
2018-09-12T07:48:50, 7.187, 0.0, 0.0
2018-09-12T07:49:11, 7.125, 0.0, 0.0
2018-09-12T07:49:31, 7.125, 0.0, 0.0
2018-09-12T07:49:52, 7.125, 0.0, 0.0
2018-09-12T07:50:13, 7.062, 0.0, 0.0
2018-09-12T07:50:34, 7.187, 0.0, 0.0
2018-09-12T07:50:55, 7.437, 0.0, 0.0
2018-09-12T07:51:16, 7.437, 0.0, 0.0
2018-09-12T07:51:37, 7.562, 0.0, 0.0
2018-09-12T07:51:58, 7.625, 0.0, 0.0
2018-09-12T07:52:19, 7.625, 0.0, 0.0
2018-09-12T07:52:40, 7.562, 0.0, 0.0
2018-09-12T07:53:01, 7.562, 0.0, 0.0
2018-09-12T07:53:22, 7.625, 0.0, 0.0
2018-09-12T07:53:43, 7.687, 0.0, 0.0
2018-09-12T07:54:04, 7.75, 0.0, 0.0
2018-09-12T07:54:25, 7.687, 0.0, 0.0
2018-09-12T07:54:46, 7.687, 0.0, 0.0
2018-09-12T07:55:07, 7.625, 0.0, 0.0
2018-09-12T07:55:27, 7.625, 0.0, 0.0
2018-09-12T07:55:48, 7.562, 0.0, 0.0
2018-09-12T07:56:09, 7.562, 0.0, 0.0
2018-09-12T07:56:30, 7.562, 0.0, 0.0
2018-09-12T07:56:51, 7.562, 0.0, 0.0
2018-09-12T07:57:12, 7.562, 0.0, 0.0
2018-09-12T07:57:33, 7.5, 0.0, 0.0
2018-09-12T07:57:54, 7.562, 0.0, 0.0
2018-09-12T07:58:15, 7.562, 0.0, 0.0
2018-09-12T07:58:36, 7.562, 0.0, 0.0
2018-09-12T07:58:57, 7.625, 0.0, 0.0
2018-09-12T07:59:18, 7.625, 0.0, 0.0
2018-09-12T07:59:39, 7.562, 0.0, 0.0
2018-09-12T08:00:00, 7.625, 0.0, 0.0
2018-09-12T08:00:21, 7.562, 0.0, 0.0
2018-09-12T08:00:42, 7.5, 0.0, 0.0
2018-09-12T08:01:03, 7.375, 0.0, 0.0
2018-09-12T08:01:24, 7.312, 0.0, 0.0
2018-09-12T08:01:45, 7.312, 0.0, 0.0
2018-09-12T08:02:05, 7.25, 0.0, 0.0
2018-09-12T08:02:26, 7.375, 0.0, 0.0
2018-09-12T08:02:47, 7.312, 0.0, 0.0
2018-09-12T08:03:08, 7.312, 0.0, 0.0
2018-09-12T08:03:29, 7.312, 0.0, 0.0
2018-09-12T08:03:50, 7.375, 0.0, 0.0
2018-09-12T08:04:11, 7.25, 0.0, 0.0
2018-09-12T08:04:32, 7.25, 0.0, 0.0
2018-09-12T08:04:53, 7.187, 0.0, 0.0
2018-09-12T08:05:14, 7.25, 0.0, 0.0
2018-09-12T08:05:35, 7.187, 0.0, 0.0
2018-09-12T08:05:56, 7.187, 0.0, 0.0
2018-09-12T08:06:17, 7.25, 0.0, 0.0
2018-09-12T08:06:38, 7.187, 0.0, 0.0
2018-09-12T08:06:59, 7.187, 0.0, 0.0
2018-09-12T08:07:20, 7.125, 0.0, 0.0
2018-09-12T08:07:41, 7.125, 0.0, 0.0
2018-09-12T08:08:02, 7.187, 0.0, 0.0
2018-09-12T08:08:23, 7.312, 0.0, 0.0
2018-09-12T08:08:43, 7.375, 0.0, 0.0
2018-09-12T08:09:04, 7.312, 0.0, 0.0
2018-09-12T08:09:25, 7.312, 0.0, 0.0
2018-09-12T08:09:46, 7.187, 0.0, 0.0
2018-09-12T08:10:07, 7.187, 0.0, 0.0
2018-09-12T08:10:28, 7.125, 0.0, 0.0
2018-09-12T08:10:49, 7.187, 0.0, 0.0
2018-09-12T08:11:10, 7.25, 0.0, 0.0
2018-09-12T08:11:31, 7.187, 0.0, 0.0
2018-09-12T08:11:52, 7.187, 0.0, 0.0
2018-09-12T08:12:13, 7.125, 0.0, 0.0
2018-09-12T08:12:34, 7.062, 0.0, 0.0
2018-09-12T08:12:55, 7.0, 0.0, 0.0
2018-09-12T08:13:16, 7.0, 0.0, 0.0
2018-09-12T08:13:37, 7.062, 0.0, 0.0
2018-09-12T08:13:58, 7.187, 0.0, 0.0
2018-09-12T08:14:19, 7.375, 0.0, 0.0
2018-09-12T08:14:39, 7.312, 0.0, 0.0
2018-09-12T08:15:00, 7.312, 0.0, 0.0
2018-09-12T08:15:21, 7.25, 0.0, 0.0
2018-09-12T08:15:42, 7.187, 0.0, 0.0
2018-09-12T08:16:03, 7.25, 0.0, 0.0
2018-09-12T08:16:24, 7.375, 0.0, 0.0
2018-09-12T08:16:45, 7.5, 0.0, 0.0
2018-09-12T08:17:06, 7.437, 0.0, 0.0
2018-09-12T08:17:27, 7.375, 0.0, 0.0
2018-09-12T08:17:48, 7.375, 0.0, 0.0
2018-09-12T08:18:09, 7.562, 0.0, 0.0
2018-09-12T08:18:30, 7.5, 0.0, 0.0
2018-09-12T08:18:51, 7.375, 0.0, 0.0
2018-09-12T08:19:12, 7.312, 0.0, 0.0
2018-09-12T08:19:33, 7.25, 0.0, 0.0
2018-09-12T08:19:54, 7.187, 0.0, 0.0
2018-09-12T08:20:15, 7.187, 0.0, 0.0
2018-09-12T08:20:35, 7.25, 0.0, 0.0
2018-09-12T08:20:56, 7.312, 0.0, 0.0
2018-09-12T08:21:17, 7.312, 0.0, 0.0
2018-09-12T08:21:38, 7.312, 0.0, 0.0
2018-09-12T08:21:59, 7.375, 0.0, 0.0
2018-09-12T08:22:20, 7.375, 0.0, 0.0
2018-09-12T08:22:41, 7.562, 0.0, 0.0
2018-09-12T08:23:02, 7.437, 0.0, 0.0
2018-09-12T08:23:23, 7.5, 0.0, 0.0
2018-09-12T08:23:44, 7.437, 0.0, 0.0
2018-09-12T08:24:05, 7.312, 0.0, 0.0
2018-09-12T08:24:26, 7.375, 0.0, 0.0
2018-09-12T08:24:47, 7.375, 0.0, 0.0
2018-09-12T08:25:08, 7.437, 0.0, 0.0
2018-09-12T08:25:29, 7.437, 0.0, 0.0
2018-09-12T08:25:50, 7.375, 0.0, 0.0
2018-09-12T08:26:11, 7.375, 0.0, 0.0
2018-09-12T08:26:32, 7.375, 0.0, 0.0
2018-09-12T08:26:53, 7.375, 0.0, 0.0
2018-09-12T08:27:13, 7.375, 0.0, 0.0
2018-09-12T08:27:34, 7.312, 0.0, 0.0
2018-09-12T08:27:55, 7.25, 0.0, 0.0
2018-09-12T08:28:16, 7.312, 0.0, 0.0
2018-09-12T08:28:37, 7.312, 0.0, 0.0
2018-09-12T08:28:58, 7.25, 0.0, 0.0
2018-09-12T08:29:19, 7.687, 0.0, 0.0
2018-09-12T08:29:40, 7.687, 0.0, 0.0
2018-09-12T08:30:01, 7.562, 0.0, 0.0
2018-09-12T08:30:22, 7.5, 0.0, 0.0
2018-09-12T08:30:43, 7.437, 0.0, 0.0
2018-09-12T08:31:04, 7.312, 0.0, 0.0
2018-09-12T08:31:25, 7.25, 0.0, 0.0
2018-09-12T08:31:46, 7.187, 0.0, 0.0
2018-09-12T08:32:07, 7.25, 0.0, 0.0
2018-09-12T08:32:28, 7.375, 0.0, 0.0
2018-09-12T08:32:49, 7.437, 0.0, 0.0
2018-09-12T08:33:10, 7.437, 0.0, 0.0
2018-09-12T08:33:31, 7.375, 0.0, 0.0
2018-09-12T08:33:51, 7.25, 0.0, 0.0
2018-09-12T08:34:12, 7.187, 0.0, 0.0
2018-09-12T08:34:33, 7.125, 0.0, 0.0
2018-09-12T08:34:54, 7.125, 0.0, 0.0
2018-09-12T08:35:15, 7.187, 0.0, 0.0
2018-09-12T08:35:36, 7.187, 0.0, 0.0
2018-09-12T08:35:57, 7.187, 0.0, 0.0
2018-09-12T08:36:18, 7.187, 0.0, 0.0
2018-09-12T08:36:39, 7.125, 0.0, 0.0
2018-09-12T08:37:00, 7.25, 0.0, 0.0
2018-09-12T08:37:21, 7.375, 0.0, 0.0
2018-09-12T08:37:42, 7.312, 0.0, 0.0
2018-09-12T08:38:03, 7.25, 0.0, 0.0
2018-09-12T08:38:24, 7.312, 0.0, 0.0
2018-09-12T08:38:46, 7.312, 0.0, 0.0
2018-09-12T08:39:07, 7.25, 0.0, 0.0
2018-09-12T08:39:28, 7.25, 0.0, 0.0
2018-09-12T08:39:49, 7.25, 0.0, 0.0
2018-09-12T08:40:09, 7.25, 0.0, 0.0
2018-09-12T08:40:30, 7.25, 0.0, 0.0
2018-09-12T08:40:51, 7.187, 0.0, 0.0
2018-09-12T08:41:12, 7.25, 0.0, 0.0
2018-09-12T08:41:33, 7.375, 0.0, 0.0
2018-09-12T08:41:54, 7.312, 0.0, 0.0
2018-09-12T08:42:15, 7.375, 0.0, 0.0
