Pi weather station data from codename roady, initialised Tue Sep 11 17:00:24 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-12T04:57:41, 10.687, 0.43, 0.0
2018-09-12T04:57:55, 10.625, 0.09, 0.0
2018-09-12T04:58:09, 10.625, 0.0, 0.0
2018-09-12T04:58:23, 10.625, 0.09, 0.0
2018-09-12T04:58:37, 10.562, 0.0, 0.0
2018-09-12T04:58:51, 10.5, 0.09, 0.0
2018-09-12T04:59:05, 10.5, 0.0, 0.0
2018-09-12T04:59:19, 10.562, 0.52, 0.0
2018-09-12T04:59:32, 10.687, 1.73, 0.0
2018-09-12T04:59:46, 10.687, 0.86, 0.0
2018-09-12T05:00:00, 10.625, 1.04, 0.0
2018-09-12T05:00:14, 10.562, 2.07, 0.0
2018-09-12T05:00:28, 10.562, 1.04, 0.0
2018-09-12T05:00:42, 10.562, 0.52, 0.0
2018-09-12T05:00:56, 10.625, 3.2, 0.0
2018-09-12T05:01:10, 10.625, 1.81, 0.0
2018-09-12T05:01:24, 10.687, 1.64, 0.0
2018-09-12T05:01:38, 10.687, 0.95, 0.0
2018-09-12T05:01:52, 10.625, 0.69, 0.0
2018-09-12T05:02:06, 10.687, 2.16, 0.0
2018-09-12T05:02:20, 10.812, 2.93, 0.0
2018-09-12T05:02:33, 10.875, 3.63, 0.0
2018-09-12T05:02:47, 10.937, 4.75, 0.0
2018-09-12T05:03:01, 11.062, 3.54, 0.0
2018-09-12T05:03:15, 11.0, 2.07, 0.0
2018-09-12T05:03:29, 11.062, 2.07, 0.0
2018-09-12T05:03:43, 11.062, 2.67, 0.0
2018-09-12T05:03:57, 10.937, 1.55, 0.0
2018-09-12T05:04:11, 10.875, 0.78, 0.0
2018-09-12T05:04:25, 10.812, 0.35, 0.0
2018-09-12T05:04:39, 10.812, 0.0, 0.0
2018-09-12T05:04:53, 10.812, 0.43, 0.0
2018-09-12T05:05:07, 10.75, 0.52, 0.0
2018-09-12T05:05:20, 10.687, 0.35, 0.0
2018-09-12T05:05:34, 10.625, 0.69, 0.0
2018-09-12T05:05:48, 10.562, 1.12, 0.0
2018-09-12T05:06:02, 10.562, 1.21, 0.0
2018-09-12T05:06:16, 10.562, 1.04, 0.0
2018-09-12T05:06:30, 10.625, 1.98, 0.0
2018-09-12T05:06:44, 10.687, 0.95, 0.0
2018-09-12T05:06:58, 10.687, 1.12, 0.0
2018-09-12T05:07:12, 10.625, 0.78, 0.0
2018-09-12T05:07:26, 10.625, 0.86, 0.0
2018-09-12T05:07:40, 10.625, 1.9, 0.0
2018-09-12T05:07:54, 10.687, 3.28, 0.0
2018-09-12T05:08:08, 10.625, 1.03, 0.0
2018-09-12T05:08:21, 10.625, 0.6, 0.0
2018-09-12T05:08:35, 10.687, 0.26, 0.0
2018-09-12T05:08:49, 10.687, 0.86, 0.0
2018-09-12T05:09:03, 10.625, 1.73, 0.0
2018-09-12T05:09:17, 10.625, 1.64, 0.0
2018-09-12T05:09:31, 10.562, 1.29, 0.0
2018-09-12T05:09:45, 10.562, 1.38, 0.0
2018-09-12T05:09:59, 10.562, 0.78, 0.0
2018-09-12T05:10:13, 10.5, 0.95, 0.0
2018-09-12T05:10:27, 10.5, 1.04, 0.0
2018-09-12T05:10:41, 10.5, 0.78, 0.0
2018-09-12T05:10:55, 10.437, 0.52, 0.0
2018-09-12T05:11:08, 10.437, 0.52, 0.0
2018-09-12T05:11:22, 10.375, 0.6, 0.0
2018-09-12T05:11:36, 10.375, 1.9, 0.0
2018-09-12T05:11:50, 10.5, 2.85, 0.0
2018-09-12T05:12:04, 10.5, 1.81, 0.0
2018-09-12T05:12:18, 10.562, 2.16, 0.0
2018-09-12T05:12:32, 10.625, 2.07, 0.0
2018-09-12T05:12:46, 10.687, 2.5, 0.0
2018-09-12T05:13:00, 10.687, 2.33, 0.0
2018-09-12T05:13:14, 10.812, 4.91, 0.0
2018-09-12T05:13:28, 10.812, 2.93, 0.0
2018-09-12T05:13:42, 10.75, 1.12, 0.0
2018-09-12T05:13:56, 10.75, 0.6, 0.0
2018-09-12T05:14:09, 10.687, 0.52, 0.0
2018-09-12T05:14:23, 10.625, 1.04, 0.0
2018-09-12T05:14:37, 10.687, 0.6, 0.0
2018-09-12T05:14:51, 10.625, 2.41, 0.0
2018-09-12T05:15:05, 10.562, 2.24, 0.0
2018-09-12T05:15:19, 10.562, 0.69, 0.0
2018-09-12T05:15:33, 10.5, 1.04, 0.0
2018-09-12T05:15:47, 10.5, 1.12, 0.0
2018-09-12T05:16:01, 10.437, 1.21, 0.0
2018-09-12T05:16:15, 10.437, 1.55, 0.0
2018-09-12T05:16:29, 10.437, 1.12, 0.0
2018-09-12T05:16:43, 10.437, 0.95, 0.0
2018-09-12T05:16:57, 10.562, 3.71, 0.0
2018-09-12T05:17:10, 10.625, 2.84, 0.0
2018-09-12T05:17:24, 10.687, 1.82, 0.0
2018-09-12T05:17:38, 10.687, 1.38, 0.0
2018-09-12T05:17:52, 10.562, 1.38, 0.0
2018-09-12T05:18:06, 10.562, 1.29, 0.0
2018-09-12T05:18:20, 10.562, 1.38, 0.0
2018-09-12T05:18:34, 10.562, 0.86, 0.0
2018-09-12T05:18:48, 10.5, 0.26, 0.0
2018-09-12T05:19:02, 10.437, 0.17, 0.0
2018-09-12T05:19:16, 10.375, 0.17, 0.0
2018-09-12T05:19:30, 10.312, 0.0, 0.0
2018-09-12T05:19:44, 10.312, 0.0, 0.0
2018-09-12T05:19:57, 10.312, 0.0, 0.0
2018-09-12T05:20:11, 10.312, 0.0, 0.0
2018-09-12T05:20:25, 10.25, 0.78, 0.0
2018-09-12T05:20:39, 10.25, 0.17, 0.0
2018-09-12T05:20:53, 10.375, 0.78, 0.0
2018-09-12T05:21:07, 10.437, 1.38, 0.0
2018-09-12T05:21:21, 10.375, 1.29, 0.0
2018-09-12T05:21:35, 10.375, 0.52, 0.0
2018-09-12T05:21:49, 10.375, 0.43, 0.0
2018-09-12T05:22:03, 10.375, 0.35, 0.0
2018-09-12T05:22:17, 10.312, 0.26, 0.0
2018-09-12T05:22:31, 10.312, 0.78, 0.0
2018-09-12T05:22:44, 10.312, 0.35, 0.0
2018-09-12T05:22:58, 10.312, 0.6, 0.0
2018-09-12T05:23:12, 10.312, 1.12, 0.0
2018-09-12T05:23:26, 10.375, 2.07, 0.0
2018-09-12T05:23:40, 10.437, 2.33, 0.0
2018-09-12T05:23:54, 10.375, 1.04, 0.0
2018-09-12T05:24:08, 10.375, 1.12, 0.0
2018-09-12T05:24:22, 10.562, 5.61, 0.0
2018-09-12T05:24:36, 10.75, 3.37, 0.0
2018-09-12T05:24:50, 10.812, 3.19, 0.0
2018-09-12T05:25:04, 10.812, 3.71, 0.0
2018-09-12T05:25:18, 10.937, 3.97, 0.0
2018-09-12T05:25:32, 10.875, 1.9, 0.0
2018-09-12T05:25:45, 10.812, 0.52, 0.0
2018-09-12T05:25:59, 10.687, 0.26, 0.0
2018-09-12T05:26:13, 10.562, 0.6, 0.0
2018-09-12T05:26:27, 10.5, 0.43, 0.0
2018-09-12T05:26:41, 10.562, 1.55, 0.0
2018-09-12T05:26:55, 10.562, 1.12, 0.0
2018-09-12T05:27:09, 10.562, 0.86, 0.0
2018-09-12T05:27:23, 10.5, 0.52, 0.0
2018-09-12T05:27:37, 10.5, 0.52, 0.0
2018-09-12T05:27:51, 10.375, 0.6, 0.0
2018-09-12T05:28:05, 10.375, 0.26, 0.0
2018-09-12T05:28:19, 10.437, 0.95, 0.0
2018-09-12T05:28:32, 10.437, 1.21, 0.0
2018-09-12T05:28:46, 10.5, 0.78, 0.0
2018-09-12T05:29:00, 10.5, 0.95, 0.0
2018-09-12T05:29:14, 10.437, 1.12, 0.0
2018-09-12T05:29:28, 10.437, 1.38, 0.0
2018-09-12T05:29:42, 10.5, 2.07, 0.0
2018-09-12T05:29:56, 10.562, 1.99, 0.0
2018-09-12T05:30:10, 10.562, 0.6, 0.0
2018-09-12T05:30:24, 10.562, 0.6, 0.0
2018-09-12T05:30:38, 10.562, 2.24, 0.0
2018-09-12T05:30:52, 10.562, 1.98, 0.0
2018-09-12T05:31:06, 10.562, 1.55, 0.0
2018-09-12T05:31:20, 10.562, 0.69, 0.0
2018-09-12T05:31:33, 10.562, 0.78, 0.0
2018-09-12T05:31:47, 10.562, 1.12, 0.0
2018-09-12T05:32:01, 10.5, 1.55, 0.0
2018-09-12T05:32:15, 10.562, 1.82, 0.0
2018-09-12T05:32:29, 10.562, 1.38, 0.0
2018-09-12T05:32:43, 10.687, 3.28, 0.0
2018-09-12T05:32:57, 10.687, 2.59, 0.0
2018-09-12T05:33:11, 10.625, 0.69, 0.0
2018-09-12T05:33:25, 10.625, 0.17, 0.0
2018-09-12T05:33:39, 10.625, 0.35, 0.0
2018-09-12T05:33:53, 10.562, 1.47, 0.0
2018-09-12T05:34:07, 10.5, 1.81, 0.0
2018-09-12T05:34:20, 10.562, 2.93, 0.0
2018-09-12T05:34:34, 10.5, 1.9, 0.0
2018-09-12T05:34:48, 10.562, 1.73, 0.0
2018-09-12T05:35:02, 10.562, 1.04, 0.0
2018-09-12T05:35:16, 10.5, 1.03, 0.0
2018-09-12T05:35:30, 10.437, 0.43, 0.0
2018-09-12T05:35:44, 10.437, 0.52, 0.0
2018-09-12T05:35:58, 10.437, 0.17, 0.0
2018-09-12T05:36:12, 10.437, 0.26, 0.0
2018-09-12T05:36:26, 10.562, 2.67, 0.0
2018-09-12T05:36:40, 10.687, 3.88, 0.0
2018-09-12T05:36:54, 10.687, 0.78, 0.0
2018-09-12T05:37:08, 10.75, 0.86, 0.0
2018-09-12T05:37:21, 10.687, 0.86, 0.0
2018-09-12T05:37:35, 10.75, 2.85, 0.0
2018-09-12T05:37:49, 10.875, 3.28, 0.0
2018-09-12T05:38:03, 10.875, 3.28, 0.0
2018-09-12T05:38:17, 10.875, 2.67, 0.0
2018-09-12T05:38:31, 10.875, 2.85, 0.0
2018-09-12T05:38:45, 10.875, 2.41, 0.0
2018-09-12T05:38:59, 10.812, 1.55, 0.0
2018-09-12T05:39:13, 10.75, 0.78, 0.0
2018-09-12T05:39:27, 10.687, 0.17, 0.0
2018-09-12T05:39:41, 10.687, 0.17, 0.0
2018-09-12T05:39:55, 10.625, 0.6, 0.0
2018-09-12T05:40:08, 10.625, 0.52, 0.0
2018-09-12T05:40:22, 10.562, 2.16, 0.0
2018-09-12T05:40:36, 10.562, 0.6, 0.0
2018-09-12T05:40:50, 10.5, 0.17, 0.0
2018-09-12T05:41:04, 10.5, 0.43, 0.0
2018-09-12T05:41:18, 10.5, 1.98, 0.0
2018-09-12T05:41:32, 10.5, 1.73, 0.0
2018-09-12T05:41:46, 10.375, 1.12, 0.0
2018-09-12T05:42:00, 10.375, 0.35, 0.0
2018-09-12T05:42:14, 10.437, 0.35, 0.0
2018-09-12T05:42:28, 10.375, 0.6, 0.0
2018-09-12T05:42:42, 10.375, 0.17, 0.0
2018-09-12T05:42:56, 10.437, 0.69, 0.0
2018-09-12T05:43:09, 10.437, 0.43, 0.0
2018-09-12T05:43:23, 10.375, 0.6, 0.0
2018-09-12T05:43:37, 10.375, 0.78, 0.0
2018-09-12T05:43:51, 10.375, 0.86, 0.0
2018-09-12T05:44:05, 10.437, 1.9, 0.0
2018-09-12T05:44:19, 10.5, 1.55, 0.0
2018-09-12T05:44:33, 10.562, 1.29, 0.0
2018-09-12T05:44:47, 10.562, 0.52, 0.0
2018-09-12T05:45:01, 10.625, 0.35, 0.0
2018-09-12T05:45:15, 10.625, 1.12, 0.0
2018-09-12T05:45:29, 10.562, 0.86, 0.0
2018-09-12T05:45:43, 10.5, 1.04, 0.0
2018-09-12T05:45:56, 10.562, 1.12, 0.0
2018-09-12T05:46:10, 10.625, 1.38, 0.0
2018-09-12T05:46:24, 10.625, 1.21, 0.0
2018-09-12T05:46:38, 10.562, 0.43, 0.0
2018-09-12T05:46:52, 10.625, 0.17, 0.0
2018-09-12T05:47:06, 10.625, 0.17, 0.0
2018-09-12T05:47:20, 10.687, 4.57, 0.0
2018-09-12T05:47:34, 10.75, 1.64, 0.0
2018-09-12T05:47:48, 10.75, 1.98, 0.0
2018-09-12T05:48:02, 10.75, 1.47, 0.0
2018-09-12T05:48:16, 10.75, 0.34, 0.0
2018-09-12T05:48:30, 10.75, 0.09, 0.0
2018-09-12T05:48:44, 10.75, 0.52, 0.0
2018-09-12T05:48:57, 10.75, 0.86, 0.0
2018-09-12T05:49:11, 10.75, 1.12, 0.0
2018-09-12T05:49:25, 10.687, 0.95, 0.0
2018-09-12T05:49:39, 10.625, 0.17, 0.0
2018-09-12T05:49:53, 10.625, 0.09, 0.0
2018-09-12T05:50:07, 10.687, 1.3, 0.0
2018-09-12T05:50:21, 10.687, 1.12, 0.0
2018-09-12T05:50:35, 10.687, 1.12, 0.0
2018-09-12T05:50:49, 10.687, 0.6, 0.0
2018-09-12T05:51:03, 10.625, 0.69, 0.0
2018-09-12T05:51:17, 10.625, 0.26, 0.0
2018-09-12T05:51:31, 10.562, 0.0, 0.0
2018-09-12T05:51:44, 10.5, 0.0, 0.0
2018-09-12T05:51:58, 10.5, 0.0, 0.0
2018-09-12T05:52:12, 10.5, 0.0, 0.0
2018-09-12T05:52:26, 10.5, 0.0, 0.0
2018-09-12T05:52:40, 10.5, 0.0, 0.0
2018-09-12T05:52:54, 10.437, 0.0, 0.0
2018-09-12T05:53:08, 10.437, 0.0, 0.0
2018-09-12T05:53:22, 10.375, 0.0, 0.0
2018-09-12T05:53:36, 10.375, 0.0, 0.0
2018-09-12T05:53:50, 10.375, 0.0, 0.0
2018-09-12T05:54:04, 10.375, 0.0, 0.0
2018-09-12T05:54:18, 10.437, 0.35, 0.0
2018-09-12T05:54:32, 10.375, 0.52, 0.0
2018-09-12T05:54:45, 10.437, 1.04, 0.0
2018-09-12T05:54:59, 10.375, 1.12, 0.0
2018-09-12T05:55:13, 10.375, 1.29, 0.0
2018-09-12T05:55:27, 10.375, 0.78, 0.0
2018-09-12T05:55:41, 10.375, 1.21, 0.0
2018-09-12T05:55:55, 10.375, 1.3, 0.0
2018-09-12T05:56:09, 10.375, 0.52, 0.0
2018-09-12T05:56:23, 10.375, 1.21, 0.0
2018-09-12T05:56:37, 10.437, 3.45, 0.0
2018-09-12T05:56:51, 10.5, 2.67, 0.0
2018-09-12T05:57:05, 10.5, 1.38, 0.0
2018-09-12T05:57:19, 10.437, 1.04, 0.0
2018-09-12T05:57:32, 10.5, 2.67, 0.0
2018-09-12T05:57:46, 10.5, 4.4, 0.0
2018-09-12T05:58:00, 10.5, 2.07, 0.0
2018-09-12T05:58:14, 10.437, 1.73, 0.0
2018-09-12T05:58:28, 10.437, 2.5, 0.0
2018-09-12T05:58:42, 10.437, 1.64, 0.0
2018-09-12T05:58:56, 10.437, 1.47, 0.0
2018-09-12T05:59:10, 10.375, 1.73, 0.0
2018-09-12T05:59:24, 10.375, 1.64, 0.0
2018-09-12T05:59:38, 10.375, 2.5, 0.0
2018-09-12T05:59:52, 10.375, 2.07, 0.0
2018-09-12T06:00:06, 10.375, 1.47, 0.0
2018-09-12T06:00:20, 10.437, 1.38, 0.0
2018-09-12T06:00:33, 10.375, 0.52, 0.0
2018-09-12T06:00:47, 10.375, 0.52, 0.0
2018-09-12T06:01:01, 10.375, 1.9, 0.0
2018-09-12T06:01:15, 10.375, 2.42, 0.0
2018-09-12T06:01:29, 10.375, 1.9, 0.0
2018-09-12T06:01:43, 10.375, 1.89, 0.0
2018-09-12T06:01:57, 10.375, 1.47, 0.0
2018-09-12T06:02:11, 10.312, 0.86, 0.0
2018-09-12T06:02:25, 10.312, 0.69, 0.0
2018-09-12T06:02:39, 10.312, 0.52, 0.0
2018-09-12T06:02:53, 10.25, 0.69, 0.0
2018-09-12T06:03:07, 10.312, 0.52, 0.0
2018-09-12T06:03:20, 10.312, 0.6, 0.0
2018-09-12T06:03:34, 10.25, 0.43, 0.0
2018-09-12T06:03:48, 10.312, 1.73, 0.0
2018-09-12T06:04:02, 10.312, 2.24, 0.0
2018-09-12T06:04:16, 10.312, 3.19, 0.0
2018-09-12T06:04:30, 10.375, 1.38, 0.0
2018-09-12T06:04:44, 10.312, 0.86, 0.0
2018-09-12T06:04:58, 10.312, 0.09, 0.0
2018-09-12T06:05:12, 10.25, 0.0, 0.0
2018-09-12T06:05:26, 10.25, 0.09, 0.0
2018-09-12T06:05:40, 10.25, 0.69, 0.0
2018-09-12T06:05:54, 10.187, 0.6, 0.0
2018-09-12T06:06:08, 10.187, 1.55, 0.0
2018-09-12T06:06:21, 10.187, 0.95, 0.0
2018-09-12T06:06:35, 10.187, 0.35, 0.0
2018-09-12T06:06:49, 10.187, 0.09, 0.0
2018-09-12T06:07:03, 10.187, 0.78, 0.0
2018-09-12T06:07:17, 10.25, 1.29, 0.0
2018-09-12T06:07:31, 10.25, 1.55, 0.0
2018-09-12T06:07:45, 10.187, 1.38, 0.0
2018-09-12T06:07:59, 10.187, 0.86, 0.0
2018-09-12T06:08:13, 10.187, 1.12, 0.0
2018-09-12T06:08:27, 10.187, 3.19, 0.0
2018-09-12T06:08:41, 10.187, 1.9, 0.0
2018-09-12T06:08:55, 10.187, 1.04, 0.0
2018-09-12T06:09:08, 10.125, 0.35, 0.0
2018-09-12T06:09:22, 10.125, 0.0, 0.0
2018-09-12T06:09:36, 10.125, 0.09, 0.0
2018-09-12T06:09:50, 10.125, 1.47, 0.0
2018-09-12T06:10:04, 10.125, 1.38, 0.0
2018-09-12T06:10:18, 10.125, 1.12, 0.0
2018-09-12T06:10:32, 10.125, 1.29, 0.0
2018-09-12T06:10:46, 10.125, 1.21, 0.0
2018-09-12T06:11:00, 10.125, 0.6, 0.0
2018-09-12T06:11:14, 10.125, 0.52, 0.0
2018-09-12T06:11:28, 10.125, 0.34, 0.0
2018-09-12T06:11:42, 10.125, 0.0, 0.0
2018-09-12T06:11:56, 10.062, 0.0, 0.0
2018-09-12T06:12:09, 10.062, 0.0, 0.0
2018-09-12T06:12:23, 10.062, 0.0, 0.0
2018-09-12T06:12:37, 10.0, 0.6, 0.0
2018-09-12T06:12:51, 10.0, 0.17, 0.0
2018-09-12T06:13:05, 10.062, 0.17, 0.0
2018-09-12T06:13:19, 10.062, 0.52, 0.0
2018-09-12T06:13:33, 10.062, 0.52, 0.0
2018-09-12T06:13:47, 10.062, 0.09, 0.0
2018-09-12T06:14:01, 10.0, 0.0, 0.0
2018-09-12T06:14:15, 10.0, 0.0, 0.0
2018-09-12T06:14:29, 10.0, 0.0, 0.0
2018-09-12T06:14:43, 10.0, 0.09, 0.0
2018-09-12T06:14:56, 10.0, 0.0, 0.0
2018-09-12T06:15:10, 10.0, 0.0, 0.0
2018-09-12T06:15:24, 9.937, 0.09, 0.0
2018-09-12T06:15:38, 9.937, 0.0, 0.0
2018-09-12T06:15:52, 9.937, 0.35, 0.0
2018-09-12T06:16:06, 9.875, 0.26, 0.0
2018-09-12T06:16:20, 9.875, 0.0, 0.0
2018-09-12T06:16:34, 9.875, 0.0, 0.0
2018-09-12T06:16:48, 9.875, 0.0, 0.0
2018-09-12T06:17:02, 9.875, 0.0, 0.0
2018-09-12T06:17:16, 9.875, 0.35, 0.0
2018-09-12T06:17:30, 9.875, 1.03, 0.0
2018-09-12T06:17:44, 9.875, 0.69, 0.0
2018-09-12T06:17:57, 9.812, 0.43, 0.0
2018-09-12T06:18:11, 9.812, 0.17, 0.0
2018-09-12T06:18:25, 9.75, 0.0, 0.0
2018-09-12T06:18:39, 9.75, 0.95, 0.0
2018-09-12T06:18:53, 9.687, 0.6, 0.0
2018-09-12T06:19:07, 9.687, 0.6, 0.0
2018-09-12T06:19:21, 9.75, 2.93, 0.0
2018-09-12T06:19:35, 9.75, 3.02, 0.0
2018-09-12T06:19:49, 9.75, 1.64, 0.0
2018-09-12T06:20:03, 9.75, 1.04, 0.0
2018-09-12T06:20:17, 9.687, 0.52, 0.0
2018-09-12T06:20:31, 9.687, 0.34, 0.0
2018-09-12T06:20:44, 9.625, 0.17, 0.0
2018-09-12T06:20:58, 9.625, 0.78, 0.0
2018-09-12T06:21:12, 9.625, 1.47, 0.0
2018-09-12T06:21:26, 9.687, 1.9, 0.0
2018-09-12T06:21:40, 9.687, 1.98, 0.0
2018-09-12T06:21:54, 9.687, 1.9, 0.0
2018-09-12T06:22:08, 9.687, 1.12, 0.0
2018-09-12T06:22:22, 9.75, 1.9, 0.0
2018-09-12T06:22:36, 9.75, 1.9, 0.0
2018-09-12T06:22:50, 9.75, 1.73, 0.0
2018-09-12T06:23:04, 9.75, 1.9, 0.0
2018-09-12T06:23:18, 9.75, 2.68, 0.0
2018-09-12T06:23:32, 9.75, 2.5, 0.0
2018-09-12T06:23:45, 9.75, 1.29, 0.0
2018-09-12T06:23:59, 9.75, 1.29, 0.0
2018-09-12T06:24:13, 9.687, 1.55, 0.0
2018-09-12T06:24:27, 9.687, 1.03, 0.0
2018-09-12T06:24:41, 9.687, 0.52, 0.0
2018-09-12T06:24:55, 9.625, 1.04, 0.0
2018-09-12T06:25:09, 9.625, 0.43, 0.0
2018-09-12T06:25:23, 9.625, 0.35, 0.0
2018-09-12T06:25:37, 9.625, 0.95, 0.0
2018-09-12T06:25:51, 9.625, 1.73, 0.0
2018-09-12T06:26:05, 9.625, 2.76, 0.0
2018-09-12T06:26:19, 9.687, 1.55, 0.0
2018-09-12T06:26:32, 9.687, 0.95, 0.0
2018-09-12T06:26:46, 9.687, 0.6, 0.0
2018-09-12T06:27:00, 9.687, 1.04, 0.0
2018-09-12T06:27:14, 9.75, 2.33, 0.0
2018-09-12T06:27:28, 9.812, 3.28, 0.0
2018-09-12T06:27:42, 9.812, 0.69, 0.0
2018-09-12T06:27:56, 9.812, 1.21, 0.0
2018-09-12T06:28:10, 9.812, 1.04, 0.0
2018-09-12T06:28:24, 9.75, 0.26, 0.0
2018-09-12T06:28:38, 9.75, 0.0, 0.0
2018-09-12T06:28:52, 9.687, 0.0, 0.0
2018-09-12T06:29:06, 9.687, 0.09, 0.0
2018-09-12T06:29:20, 9.687, 0.69, 0.0
2018-09-12T06:29:33, 9.687, 0.26, 0.0
2018-09-12T06:29:47, 9.687, 0.43, 0.0
2018-09-12T06:30:01, 9.625, 1.81, 0.0
2018-09-12T06:30:15, 9.687, 2.67, 0.0
2018-09-12T06:30:29, 9.75, 2.5, 0.0
2018-09-12T06:30:43, 9.687, 1.64, 0.0
2018-09-12T06:30:57, 9.687, 1.81, 0.0
2018-09-12T06:31:11, 9.812, 6.3, 0.0
2018-09-12T06:31:25, 9.75, 2.06, 0.0
2018-09-12T06:31:39, 9.75, 1.82, 0.0
2018-09-12T06:31:53, 9.75, 1.29, 0.0
2018-09-12T06:32:07, 9.75, 0.6, 0.0
2018-09-12T06:32:20, 9.687, 1.12, 0.0
2018-09-12T06:32:34, 9.625, 0.69, 0.0
2018-09-12T06:32:48, 9.687, 1.21, 0.0
2018-09-12T06:33:02, 9.687, 2.24, 0.0
2018-09-12T06:33:16, 9.75, 1.64, 0.0
2018-09-12T06:33:30, 9.687, 0.6, 0.0
2018-09-12T06:33:44, 9.625, 0.17, 0.0
2018-09-12T06:33:58, 9.625, 0.0, 0.0
2018-09-12T06:34:12, 9.625, 0.17, 0.0
2018-09-12T06:34:26, 9.687, 1.04, 0.0
2018-09-12T06:34:40, 9.625, 0.35, 0.0
2018-09-12T06:34:54, 9.625, 0.09, 0.0
2018-09-12T06:35:08, 9.625, 0.0, 0.0
2018-09-12T06:35:21, 9.625, 0.0, 0.0
2018-09-12T06:35:35, 9.562, 0.0, 0.0
2018-09-12T06:35:49, 9.562, 0.0, 0.0
2018-09-12T06:36:03, 9.562, 1.47, 0.0
2018-09-12T06:36:17, 9.625, 3.02, 0.0
2018-09-12T06:36:31, 9.687, 3.02, 0.0
2018-09-12T06:36:45, 9.75, 1.38, 0.0
2018-09-12T06:36:59, 9.812, 2.16, 0.0
2018-09-12T06:37:13, 9.75, 1.98, 0.0
2018-09-12T06:37:27, 9.687, 1.04, 0.0
2018-09-12T06:37:41, 9.625, 1.04, 0.0
2018-09-12T06:37:55, 9.562, 0.86, 0.0
2018-09-12T06:38:08, 9.5, 0.35, 0.0
2018-09-12T06:38:22, 9.562, 0.86, 0.0
2018-09-12T06:38:36, 9.625, 0.69, 0.0
2018-09-12T06:38:50, 9.625, 0.17, 0.0
2018-09-12T06:39:04, 9.625, 1.21, 0.0
2018-09-12T06:39:18, 9.687, 0.95, 0.0
2018-09-12T06:39:32, 9.687, 0.6, 0.0
2018-09-12T06:39:46, 9.687, 0.34, 0.0
2018-09-12T06:40:00, 9.687, 0.17, 0.0
2018-09-12T06:40:14, 9.625, 0.0, 0.0
2018-09-12T06:40:28, 9.625, 0.0, 0.0
2018-09-12T06:40:42, 9.625, 0.0, 0.0
2018-09-12T06:40:56, 9.625, 0.0, 0.0
2018-09-12T06:41:09, 9.625, 0.0, 0.0
2018-09-12T06:41:23, 9.625, 0.0, 0.0
2018-09-12T06:41:37, 9.625, 0.17, 0.0
2018-09-12T06:41:51, 9.625, 0.26, 0.0
2018-09-12T06:42:05, 9.625, 0.0, 0.0
2018-09-12T06:42:19, 9.625, 1.29, 0.0
2018-09-12T06:42:33, 9.625, 0.95, 0.0
2018-09-12T06:42:47, 9.625, 0.26, 0.0
2018-09-12T06:43:01, 9.562, 0.09, 0.0
2018-09-12T06:43:15, 9.562, 0.0, 0.0
2018-09-12T06:43:29, 9.562, 0.43, 0.0
2018-09-12T06:43:43, 9.562, 1.04, 0.0
2018-09-12T06:43:56, 9.625, 1.21, 0.0
2018-09-12T06:44:10, 9.625, 1.04, 0.0
2018-09-12T06:44:24, 9.562, 1.64, 0.0
2018-09-12T06:44:38, 9.562, 2.41, 0.0
2018-09-12T06:44:52, 9.625, 4.92, 0.0
2018-09-12T06:45:06, 9.625, 7.08, 0.0
2018-09-12T06:45:20, 9.687, 3.11, 0.0
2018-09-12T06:45:34, 9.687, 2.93, 0.0
2018-09-12T06:45:48, 9.687, 0.78, 0.0
2018-09-12T06:46:02, 9.687, 0.09, 0.0
2018-09-12T06:46:16, 9.687, 1.2, 0.0
2018-09-12T06:46:30, 9.625, 1.21, 0.0
2018-09-12T06:46:44, 9.625, 0.69, 0.0
2018-09-12T06:46:57, 9.687, 3.19, 0.0
2018-09-12T06:47:11, 9.687, 3.02, 0.0
2018-09-12T06:47:25, 9.75, 2.25, 0.0
2018-09-12T06:47:39, 9.75, 1.55, 0.0
2018-09-12T06:47:53, 9.687, 1.47, 0.0
2018-09-12T06:48:07, 9.687, 1.9, 0.0
2018-09-12T06:48:21, 9.625, 1.21, 0.0
2018-09-12T06:48:35, 9.625, 0.86, 0.0
2018-09-12T06:48:49, 9.625, 0.69, 0.0
2018-09-12T06:49:03, 9.687, 2.07, 0.0
2018-09-12T06:49:17, 9.687, 2.42, 0.0
2018-09-12T06:49:31, 9.687, 0.52, 0.0
2018-09-12T06:49:44, 9.687, 0.17, 0.0
2018-09-12T06:49:58, 9.625, 0.26, 0.0
2018-09-12T06:50:12, 9.625, 0.95, 0.0
2018-09-12T06:50:26, 9.625, 0.6, 0.0
2018-09-12T06:50:40, 9.625, 1.03, 0.0
2018-09-12T06:50:54, 9.625, 1.38, 0.0
2018-09-12T06:51:08, 9.625, 0.86, 0.0
2018-09-12T06:51:22, 9.562, 1.03, 0.0
2018-09-12T06:51:36, 9.625, 0.52, 0.0
2018-09-12T06:51:50, 9.562, 0.17, 0.0
2018-09-12T06:52:04, 9.562, 0.0, 0.0
